timestamp,open,high,low,close,volume
2020-01-06 19:56:00,97.3436,97.3912,97.3158,97.3535,4599.0
2020-01-06 19:57:00,97.3754,97.3957,97.3449,97.3703,4585.0
2020-01-06 19:58:00,97.4182,97.4732,97.4028,97.438,707.0
2020-01-06 19:59:00,97.4132,97.4785,97.3899,97.4342,4144.0
2020-01-06 20:00:00,97.4653,97.5341,97.3811,97.4576,7243.0
2020-01-06 20:01:00,97.524,97.6609,97.4873,97.5741,2936.0
2020-01-06 20:02:00,97.5862,97.7004,97.5728,97.6366,9001.0
2020-01-06 20:03:00,97.6018,97.6214,97.618,97.6197,866.0
2020-01-06 20:04:00,97.7351,97.7887,97.7212,97.7549,3698.0
2020-01-06 20:05:00,97.4682,97.6672,97.3696,97.5184,191.0
2020-01-06 20:06:00,97.7699,97.7898,97.6575,97.7236,199.0
2020-01-06 20:07:00,97.5363,97.5596,97.5465,97.5531,8977.0
2020-01-06 20:08:00,97.479,97.5687,97.412,97.4903,7722.0
2020-01-06 20:09:00,97.4199,97.4913,97.4812,97.4863,1850.0
2020-01-06 20:10:00,97.5752,97.5262,97.417,97.4716,3769.0
2020-01-06 20:11:00,97.6936,97.6022,97.5423,97.5722,493.0
2020-01-06 20:12:00,97.4274,97.5214,97.4115,97.4665,8885.0
2020-01-06 20:13:00,97.5538,97.5609,97.4242,97.4925,9177.0
2020-01-06 20:14:00,97.4301,97.4554,97.414,97.4347,8239.0
2020-01-06 20:15:00,97.5444,97.5105,97.418,97.4642,3152.0
2020-01-06 20:16:00,97.4746,97.5436,97.3719,97.4578,8796.0
2020-01-06 20:17:00,97.472,97.499,97.4351,97.467,5336.0
2020-01-06 20:18:00,97.2871,97.5544,97.2697,97.4121,3850.0
2020-01-06 20:19:00,97.3171,97.3844,97.3377,97.361,1877.0
2020-01-06 20:20:00,97.3908,97.426,97.3535,97.3898,7033.0
2020-01-06 20:21:00,97.4941,97.4913,97.477,97.4841,8425.0
2020-01-06 20:22:00,97.3636,97.4932,97.3554,97.4243,3025.0
2020-01-06 20:23:00,97.301,97.3557,97.3191,97.3374,7447.0
2020-01-06 20:24:00,97.4265,97.405,97.3926,97.3988,6920.0
2020-01-06 20:25:00,97.3264,97.4004,97.3907,97.3955,684.0
2020-01-06 20:26:00,97.4853,97.4806,97.4766,97.4786,9728.0
2020-01-06 20:27:00,97.4499,97.4206,97.3554,97.388,8648.0
2020-01-06 20:28:00,97.2293,97.2169,97.2032,97.2101,7702.0
2020-01-06 20:29:00,97.1735,97.1658,97.1478,97.1568,5296.0
2020-01-06 20:30:00,96.9791,97.0805,97.0798,97.0801,1800.0
2020-01-06 20:31:00,97.0312,97.1194,97.0251,97.0723,3781.0
2020-01-06 20:32:00,97.1113,97.0966,96.9205,97.0086,8828.0
2020-01-06 20:33:00,97.0527,97.1247,97.0406,97.0827,2568.0
2020-01-06 20:34:00,97.1171,97.0735,97.0343,97.0539,8442.0
2020-01-06 20:35:00,97.0384,97.1102,97.0276,97.0689,2650.0
2020-01-06 20:36:00,97.0708,97.094,97.0753,97.0847,987.0
2020-01-06 20:37:00,97.1299,97.1311,97.0772,97.1042,4938.0
2020-01-06 20:38:00,97.1068,97.1137,97.0898,97.1017,2662.0
2020-01-06 20:39:00,97.1719,97.208,97.0976,97.1528,9900.0
2020-01-06 20:40:00,97.0323,97.1995,96.9469,97.0732,7890.0
2020-01-06 20:41:00,97.1564,97.2378,97.1886,97.2132,6827.0
2020-01-06 20:42:00,97.1452,97.2125,97.1665,97.1895,5631.0
2020-01-06 20:43:00,97.0318,97.0814,97.0354,97.0584,9533.0
2020-01-06 20:44:00,97.0657,97.122,97.0324,97.0772,307.0
2020-01-06 20:45:00,97.0439,97.0519,96.9323,96.9921,3932.0
2020-01-06 20:46:00,97.063,97.1043,97.0129,97.0586,3461.0
2020-01-06 20:47:00,97.3038,97.308,97.2511,97.2796,2999.0
2020-01-06 20:48:00,97.208,97.2406,97.1612,97.2009,8251.0
2020-01-06 20:49:00,97.1784,97.2714,97.1969,97.2341,5850.0
2020-01-06 20:50:00,97.0595,97.0896,97.0276,97.0586,4134.0
2020-01-06 20:51:00,97.1105,97.1416,97.0664,97.104,2379.0
2020-01-06 20:52:00,97.0534,97.0538,96.977,97.0154,5861.0
2020-01-06 20:53:00,96.8995,97.0252,96.8806,96.9529,9280.0
2020-01-06 20:54:00,96.7408,96.859,96.8266,96.8428,6847.0
2020-01-06 20:55:00,96.9248,96.9411,96.8909,96.916,6575.0
2020-01-06 20:56:00,97.0344,97.1217,96.9118,97.0167,7904.0
2020-01-06 20:57:00,97.0101,97.0544,96.9838,97.0191,1749.0
2020-01-06 20:58:00,96.934,96.9361,96.9292,96.9326,2508.0
2020-01-06 20:59:00,97.1355,97.1443,97.0389,97.0916,9416.0
2020-01-06 21:00:00,96.9936,97.0641,96.969,97.0165,8820.0
2020-01-06 21:01:00,96.7864,96.8167,96.784,96.8003,5696.0
2020-01-06 21:02:00,96.8501,96.872,96.8203,96.8462,9563.0
2020-01-06 21:03:00,96.6747,96.7474,96.724,96.7357,7642.0
2020-01-06 21:04:00,96.827,96.907,96.7622,96.8346,1519.0
2020-01-06 21:05:00,96.7933,96.8104,96.7825,96.7965,5795.0
2020-01-06 21:06:00,96.9387,96.8607,96.8529,96.8568,8226.0
2020-01-06 21:07:00,96.9821,97.0183,96.9756,96.997,4273.0
2020-01-06 21:08:00,96.8861,96.9114,96.8408,96.8761,1835.0
2020-01-06 21:09:00,96.8654,96.8273,96.8117,96.8195,4485.0
2020-01-06 21:10:00,96.7701,96.8621,96.7618,96.8119,1248.0
2020-01-06 21:11:00,97.0345,97.0141,96.9172,96.9657,8123.0
2020-01-06 21:12:00,96.988,96.9998,96.7999,96.8998,5687.0
2020-01-06 21:13:00,96.8389,96.882,96.7988,96.8404,9815.0
2020-01-06 21:14:00,96.8612,96.9279,96.8485,96.8882,6795.0
2020-01-06 21:15:00,96.9118,96.8967,96.7643,96.8305,9002.0
2020-01-06 21:16:00,96.8855,96.88,96.8115,96.8457,9252.0
2020-01-06 21:17:00,96.6947,96.7183,96.6629,96.6906,7958.0
2020-01-06 21:18:00,96.9834,96.9183,96.9057,96.912,104.0
2020-01-06 21:19:00,96.8433,96.816,96.7385,96.7772,5019.0
2020-01-06 21:20:00,96.7283,96.7594,96.7308,96.7451,8409.0
2020-01-06 21:21:00,96.7543,96.832,96.6516,96.7418,2891.0
2020-01-06 21:22:00,96.9619,96.938,96.9282,96.9331,9858.0
2020-01-06 21:23:00,96.802,96.8678,96.7335,96.8006,6992.0
2020-01-06 21:24:00,96.9294,97.0427,96.9553,96.999,6673.0
2020-01-06 21:25:00,97.0278,97.1115,97.0379,97.0747,5929.0
2020-01-06 21:26:00,97.0485,97.217,97.0158,97.1164,6924.0
2020-01-06 21:27:00,97.0426,97.0644,96.9715,97.0179,3472.0
2020-01-06 21:28:00,97.0158,97.0814,97.0687,97.0751,5639.0
2020-01-06 21:29:00,97.0123,97.0249,96.9805,97.0027,5281.0
2020-01-06 21:30:00,97.221,97.2035,97.0552,97.1294,9477.0
2020-01-06 21:31:00,97.1037,97.0325,97.032,97.0323,7353.0
2020-01-06 21:32:00,96.9291,97.0226,97.0193,97.0209,5232.0
2020-01-06 21:33:00,96.9015,97.0306,96.9003,96.9654,4612.0
2020-01-06 21:34:00,96.8278,96.9403,96.793,96.8667,1247.0
2020-01-06 21:35:00,96.8824,96.9651,96.9165,96.9408,3166.0
2020-01-06 21:36:00,96.9117,97.0379,96.9508,96.9943,8907.0
2020-01-06 21:37:00,97.1147,97.1248,97.1057,97.1152,3220.0
2020-01-06 21:38:00,96.9725,96.9948,96.8797,96.9373,1126.0
2020-01-06 21:39:00,97.0914,97.048,97.0394,97.0437,3170.0
2020-01-06 21:40:00,97.2705,97.2969,97.2915,97.2942,9053.0
2020-01-06 21:41:00,97.2355,97.2949,97.2032,97.2491,5942.0
2020-01-06 21:42:00,97.4564,97.5166,97.3606,97.4386,5769.0
2020-01-06 21:43:00,97.4068,97.505,97.3195,97.4123,7420.0
2020-01-06 21:44:00,97.3155,97.3316,97.2185,97.275,7584.0
2020-01-06 21:45:00,97.266,97.3141,97.1748,97.2445,4922.0
2020-01-06 21:46:00,97.3305,97.3571,97.3415,97.3493,8725.0
2020-01-06 21:47:00,97.1726,97.2705,97.2605,97.2655,1322.0
2020-01-06 21:48:00,97.2804,97.2191,97.1917,97.2054,9825.0
2020-01-06 21:49:00,97.2305,97.2852,97.2443,97.2648,6283.0
2020-01-06 21:50:00,97.283,97.2841,97.246,97.2651,4893.0
2020-01-06 21:51:00,97.2277,97.3645,97.2826,97.3235,5708.0
2020-01-06 21:52:00,97.3468,97.3674,97.3272,97.3473,9083.0
2020-01-06 21:53:00,97.4003,97.4013,97.3893,97.3953,7848.0
2020-01-06 21:54:00,97.3595,97.3599,97.3442,97.3521,6647.0
2020-01-06 21:55:00,97.5259,97.4221,97.3284,97.3752,9344.0
2020-01-06 21:56:00,97.2509,97.3057,97.2593,97.2825,2184.0
2020-01-06 21:57:00,97.4524,97.415,97.4077,97.4113,2654.0
2020-01-06 21:58:00,97.3741,97.3497,97.3461,97.3479,1781.0
2020-01-06 21:59:00,97.4269,97.4781,97.4435,97.4608,3822.0
2020-01-06 22:00:00,97.4777,97.4609,97.414,97.4374,2136.0
2020-01-06 22:01:00,97.4494,97.4987,97.4166,97.4576,7203.0
2020-01-06 22:02:00,97.4519,97.4619,97.3543,97.4081,3257.0
2020-01-06 22:03:00,97.4046,97.3271,97.286,97.3065,7655.0
2020-01-06 22:04:00,97.1396,97.1626,97.1015,97.1321,7667.0
2020-01-06 22:05:00,97.0125,97.0832,96.9699,97.0265,8713.0
2020-01-06 22:06:00,97.0467,97.0728,96.9155,96.9941,1058.0
2020-01-06 22:07:00,97.0852,97.0185,97.0122,97.0153,5552.0
2020-01-06 22:08:00,97.0722,97.2012,97.0315,97.1164,8886.0
2020-01-06 22:09:00,97.0491,97.1367,97.0069,97.0718,2317.0
2020-01-06 22:10:00,97.0174,97.0214,96.9458,96.9836,9640.0
2020-01-06 22:11:00,96.8327,96.8496,96.8291,96.8393,2929.0
2020-01-06 22:12:00,96.8396,96.9516,96.8231,96.8873,327.0
2020-01-06 22:13:00,97.0527,97.0859,96.9654,97.0256,7593.0
2020-01-06 22:14:00,97.1859,97.157,97.1476,97.1523,104.0
2020-01-06 22:15:00,97.2066,97.2433,97.2033,97.2233,251.0
2020-01-06 22:16:00,97.2902,97.3457,97.2286,97.2871,3177.0
2020-01-06 22:17:00,97.4281,97.5085,97.4053,97.4569,6533.0
2020-01-06 22:18:00,97.4353,97.5156,97.4646,97.4901,4071.0
2020-01-06 22:19:00,97.5299,97.6352,97.4742,97.5547,1104.0
2020-01-06 22:20:00,97.5263,97.5245,97.5207,97.5226,7401.0
2020-01-06 22:21:00,97.3127,97.4057,97.3671,97.3864,8102.0
2020-01-06 22:22:00,97.2968,97.3475,97.2885,97.318,3760.0
2020-01-06 22:23:00,97.3215,97.3911,97.2431,97.3171,3618.0
2020-01-06 22:24:00,97.3829,97.3371,97.3093,97.3232,9286.0
2020-01-06 22:25:00,97.5002,97.6264,97.4053,97.5158,6589.0
2020-01-06 22:26:00,97.4617,97.5433,97.5046,97.524,9914.0
2020-01-06 22:27:00,97.6314,97.7203,97.5634,97.6418,2727.0
2020-01-06 22:28:00,97.57,97.636,97.5607,97.5983,4808.0
2020-01-06 22:29:00,97.5948,97.578,97.5564,97.5672,6187.0
2020-01-06 22:30:00,97.4174,97.4728,97.3957,97.4343,6917.0
2020-01-06 22:31:00,97.2245,97.3605,97.3596,97.36,6556.0
2020-01-06 22:32:00,97.5973,97.4276,97.3979,97.4127,2025.0
2020-01-06 22:33:00,97.4206,97.4498,97.3772,97.4135,5802.0
2020-01-06 22:34:00,97.5122,97.6024,97.4132,97.5078,8464.0
2020-01-06 22:35:00,97.4488,97.5409,97.5109,97.5259,9484.0
2020-01-06 22:36:00,97.4174,97.5165,97.4649,97.4907,9418.0
2020-01-06 22:37:00,97.7009,97.715,97.696,97.7055,327.0
2020-01-06 22:38:00,97.7129,97.8221,97.5701,97.6961,7400.0
2020-01-06 22:39:00,97.8475,97.8192,97.8057,97.8124,3743.0
2020-01-06 22:40:00,97.7842,97.802,97.7426,97.7723,3828.0
2020-01-06 22:41:00,97.7839,97.9005,97.786,97.8432,9526.0
2020-01-06 22:42:00,97.8108,98.0273,97.8448,97.936,5328.0
2020-01-06 22:43:00,97.9519,97.9751,97.9387,97.9569,4716.0
2020-01-06 22:44:00,97.6948,97.7542,97.6887,97.7214,3815.0
2020-01-06 22:45:00,97.6601,97.7431,97.7034,97.7233,4621.0
2020-01-06 22:46:00,97.8877,97.8471,97.8456,97.8463,2221.0
2020-01-06 22:47:00,97.8203,97.9576,97.8405,97.8991,7363.0
2020-01-06 22:48:00,97.9745,97.9503,97.937,97.9437,7396.0
2020-01-06 22:49:00,97.7009,97.7955,97.7474,97.7714,442.0
2020-01-06 22:50:00,97.7061,97.7261,97.6726,97.6994,6644.0
2020-01-06 22:51:00,97.7872,97.825,97.656,97.7405,4417.0
2020-01-06 22:52:00,97.7647,97.8234,97.7397,97.7816,9650.0
2020-01-06 22:53:00,97.9875,97.9172,97.8888,97.903,4932.0
2020-01-06 22:54:00,97.9844,97.931,97.8461,97.8885,3274.0
2020-01-06 22:55:00,97.941,97.933,97.9253,97.9291,9029.0
2020-01-06 22:56:00,97.9578,97.9402,97.9213,97.9308,8154.0
2020-01-06 22:57:00,97.8851,97.9035,97.7606,97.8321,1126.0
2020-01-06 22:58:00,97.6337,97.6743,97.5386,97.6065,6049.0
2020-01-06 22:59:00,97.6714,97.6581,97.6411,97.6496,4739.0
2020-01-06 23:00:00,97.6408,97.6938,97.6401,97.667,1203.0
2020-01-06 23:01:00,97.5208,97.6388,97.5715,97.6052,2783.0
2020-01-06 23:02:00,97.3737,97.4747,97.4118,97.4432,5044.0
2020-01-06 23:03:00,97.6253,97.5161,97.4963,97.5062,7064.0
2020-01-06 23:04:00,97.4957,97.5463,97.4129,97.4796,8687.0
2020-01-06 23:05:00,97.523,97.5912,97.4795,97.5353,7603.0
2020-01-06 23:06:00,97.7849,97.8281,97.6153,97.7217,7477.0
2020-01-06 23:07:00,97.4701,97.5448,97.4703,97.5076,9826.0
2020-01-06 23:08:00,97.4668,97.4966,97.3786,97.4376,8336.0
2020-01-06 23:09:00,97.4205,97.4233,97.4101,97.4167,2079.0
2020-01-06 23:10:00,97.5852,97.6726,97.4517,97.5622,1964.0
2020-01-06 23:11:00,97.3817,97.4941,97.303,97.3985,4544.0
2020-01-06 23:12:00,97.5439,97.5992,97.5851,97.5921,3201.0
2020-01-06 23:13:00,97.5645,97.6295,97.5819,97.6057,3533.0
2020-01-06 23:14:00,97.5569,97.5978,97.5944,97.5961,9095.0
2020-01-06 23:15:00,97.5761,97.5954,97.5572,97.5763,2169.0
2020-01-06 23:16:00,97.4549,97.5686,97.4968,97.5327,5240.0
2020-01-06 23:17:00,97.5751,97.6675,97.6075,97.6375,8782.0
2020-01-06 23:18:00,97.5374,97.538,97.5232,97.5306,1579.0
2020-01-06 23:19:00,97.5588,97.6217,97.5087,97.5652,1803.0
2020-01-06 23:20:00,97.5363,97.529,97.5245,97.5267,4416.0
2020-01-06 23:21:00,97.4483,97.47,97.4311,97.4505,4786.0
2020-01-06 23:22:00,97.8351,97.7326,97.6856,97.7091,5717.0
2020-01-06 23:23:00,97.7574,97.7671,97.735,97.751,5008.0
2020-01-06 23:24:00,97.7934,97.9034,97.7213,97.8124,3330.0
2020-01-06 23:25:00,97.9312,97.9376,97.9147,97.9261,8434.0
2020-01-06 23:26:00,97.835,97.8999,97.6681,97.784,1949.0
2020-01-06 23:27:00,97.9567,98.0135,97.9049,97.9592,4120.0
2020-01-06 23:28:00,97.7426,97.7726,97.6441,97.7083,8336.0
2020-01-06 23:29:00,97.6513,97.6342,97.6287,97.6315,550.0
2020-01-06 23:30:00,97.571,97.6157,97.5554,97.5856,1359.0
2020-01-06 23:31:00,97.6493,97.7098,97.5777,97.6437,9295.0
2020-01-06 23:32:00,97.7455,97.6726,97.6586,97.6656,4877.0
2020-01-06 23:33:00,97.6611,97.7216,97.5762,97.6489,7492.0
2020-01-06 23:34:00,97.5984,97.6672,97.6283,97.6477,7675.0
2020-01-06 23:35:00,97.5339,97.554,97.5459,97.5499,8086.0
2020-01-06 23:36:00,97.2945,97.4507,97.3497,97.4002,2096.0
2020-01-06 23:37:00,97.4797,97.4899,97.4558,97.4728,4988.0
2020-01-06 23:38:00,97.6078,97.6208,97.4636,97.5422,7236.0
2020-01-06 23:39:00,97.6336,97.7056,97.6957,97.7007,1594.0
2020-01-06 23:40:00,97.6291,97.6973,97.546,97.6217,9364.0
2020-01-06 23:41:00,97.7402,97.6928,97.6891,97.6909,1678.0
2020-01-06 23:42:00,97.7171,97.7996,97.5255,97.6626,1335.0
2020-01-06 23:43:00,97.8456,97.801,97.7622,97.7816,9307.0
2020-01-06 23:44:00,97.7904,97.8937,97.8739,97.8838,7093.0
2020-01-06 23:45:00,97.9302,97.9964,97.8135,97.9049,1659.0
2020-01-06 23:46:00,97.7957,97.9549,97.787,97.871,9860.0
2020-01-06 23:47:00,97.9172,98.0158,97.9183,97.9671,7988.0
2020-01-06 23:48:00,98.0728,98.0684,97.9951,98.0318,9802.0
2020-01-06 23:49:00,97.9712,98.0087,97.9179,97.9633,4675.0
2020-01-06 23:50:00,97.8669,97.8323,97.8288,97.8305,3956.0
2020-01-06 23:51:00,97.7552,97.8339,97.7695,97.8017,4239.0
2020-01-06 23:52:00,98.0269,97.9582,97.9482,97.9532,7932.0
2020-01-06 23:53:00,98.1023,98.078,98.0577,98.0679,3627.0
2020-01-06 23:54:00,98.0011,98.0166,97.8966,97.9566,6598.0
2020-01-06 23:55:00,97.7859,97.8654,97.8143,97.8399,5919.0
2020-01-06 23:56:00,98.0259,97.9895,97.9452,97.9673,3968.0
2020-01-06 23:57:00,97.838,97.8559,97.8517,97.8538,4551.0
2020-01-06 23:58:00,97.8741,97.9088,97.9006,97.9047,7404.0
2020-01-06 23:59:00,97.8744,97.94,97.7462,97.8431,8194.0
2020-01-07 00:00:00,98.034,98.0414,97.9682,98.0048,5839.0
2020-01-07 00:01:00,97.8854,97.9704,97.8851,97.9278,9793.0
2020-01-07 00:02:00,98.1449,98.0504,98.0338,98.0421,914.0
2020-01-07 00:03:00,98.1513,98.0716,98.0496,98.0606,7684.0
2020-01-07 00:04:00,98.1161,98.1074,98.0642,98.0858,4165.0
2020-01-07 00:05:00,97.9103,97.9276,97.8499,97.8888,1423.0
2020-01-07 00:06:00,97.685,97.674,97.663,97.6685,8296.0
2020-01-07 00:07:00,97.5689,97.6575,97.6353,97.6464,9550.0
2020-01-07 00:08:00,97.6768,97.6791,97.6631,97.6711,2134.0
2020-01-07 00:09:00,97.5636,97.5595,97.5577,97.5586,6690.0
2020-01-07 00:10:00,97.4209,97.5966,97.3028,97.4497,6066.0
2020-01-07 00:11:00,97.4904,97.5392,97.4725,97.5059,299.0
2020-01-07 00:12:00,97.4431,97.5959,97.5284,97.5622,1805.0
2020-01-07 00:13:00,97.4935,97.5831,97.5137,97.5484,4031.0
2020-01-07 00:14:00,97.6725,97.6562,97.5966,97.6264,2168.0
2020-01-07 00:15:00,97.5955,97.5236,97.4944,97.509,3858.0
2020-01-07 00:16:00,97.4262,97.5277,97.4191,97.4734,2943.0
2020-01-07 00:17:00,97.6473,97.6628,97.6136,97.6382,2296.0
2020-01-07 00:18:00,97.6999,97.6702,97.6198,97.645,8916.0
2020-01-07 00:19:00,97.6316,97.6734,97.6419,97.6576,2233.0
2020-01-07 00:20:00,97.922,97.924,97.8525,97.8882,2678.0
2020-01-07 00:21:00,97.7466,97.8412,97.6554,97.7483,6306.0
2020-01-07 00:22:00,97.8875,97.8633,97.7926,97.8279,8983.0
2020-01-07 00:23:00,97.9302,98.0028,97.9858,97.9943,2697.0
2020-01-07 00:24:00,97.9066,98.0205,97.9032,97.9619,913.0
2020-01-07 00:25:00,98.0618,98.1353,97.9604,98.0478,6651.0
2020-01-07 00:26:00,97.9544,97.965,97.9342,97.9496,1727.0
2020-01-07 00:27:00,97.8781,97.9156,97.8462,97.8809,4716.0
2020-01-07 00:28:00,97.9482,97.9835,97.8553,97.9194,3692.0
2020-01-07 00:29:00,97.9528,98.0267,97.9719,97.9993,2680.0
2020-01-07 00:30:00,98.0429,98.1481,98.0747,98.1114,6338.0
2020-01-07 00:31:00,98.2433,98.3002,98.2365,98.2684,4032.0
2020-01-07 00:32:00,98.2422,98.3225,98.2007,98.2616,8587.0
2020-01-07 00:33:00,98.3668,98.3985,98.3635,98.381,7213.0
2020-01-07 00:34:00,98.4102,98.4367,98.2568,98.3467,3351.0
2020-01-07 00:35:00,98.4755,98.4405,98.4334,98.4369,1254.0
2020-01-07 00:36:00,98.4844,98.5084,98.407,98.4577,632.0
2020-01-07 00:37:00,98.5134,98.5384,98.4661,98.5023,5227.0
2020-01-07 00:38:00,98.5229,98.5597,98.5296,98.5446,987.0
2020-01-07 00:39:00,98.3414,98.4011,98.3672,98.3841,3372.0
2020-01-07 00:40:00,98.2119,98.2788,98.2647,98.2717,3025.0
2020-01-07 00:41:00,98.2473,98.3171,98.2468,98.282,2532.0
2020-01-07 00:42:00,98.1111,98.1316,98.0949,98.1133,3697.0
2020-01-07 00:43:00,98.1386,98.2162,98.1766,98.1964,8111.0
2020-01-07 00:44:00,98.292,98.2843,98.2828,98.2835,5625.0
2020-01-07 00:45:00,98.3065,98.363,98.2695,98.3163,4718.0
2020-01-07 00:46:00,98.1843,98.2136,98.1947,98.2041,9126.0
2020-01-07 00:47:00,98.4002,98.3461,98.3382,98.3422,9669.0
2020-01-07 00:48:00,98.4228,98.5646,98.5272,98.5459,3580.0
2020-01-07 00:49:00,98.5414,98.5687,98.5525,98.5606,4706.0
2020-01-07 00:50:00,98.494,98.6508,98.5725,98.6116,8503.0
2020-01-07 00:51:00,98.6437,98.6759,98.5877,98.6318,9218.0
2020-01-07 00:52:00,98.723,98.7236,98.6461,98.6848,2772.0
2020-01-07 00:53:00,98.6053,98.7271,98.6187,98.6729,4132.0
2020-01-07 00:54:00,98.6083,98.6854,98.6535,98.6694,8636.0
2020-01-07 00:55:00,98.6751,98.8108,98.7092,98.76,6093.0
2020-01-07 00:56:00,98.9978,99.0122,98.9769,98.9946,6103.0
2020-01-07 00:57:00,98.8375,98.896,98.8131,98.8546,9993.0
2020-01-07 00:58:00,98.8302,98.8737,98.8146,98.8442,7525.0
2020-01-07 00:59:00,98.7077,98.7787,98.6736,98.7261,3946.0
2020-01-07 01:00:00,98.8367,98.9651,98.8056,98.8853,4116.0
2020-01-07 01:01:00,98.8832,98.8922,98.7609,98.8266,395.0
2020-01-07 01:02:00,98.6959,98.7391,98.6254,98.6822,7824.0
2020-01-07 01:03:00,98.6868,98.7834,98.7087,98.7461,7484.0
2020-01-07 01:04:00,98.8855,98.9705,98.8705,98.9205,4583.0
2020-01-07 01:05:00,98.9432,99.0527,98.921,98.9869,1596.0
2020-01-07 01:06:00,99.0776,99.1177,98.897,99.0073,1667.0
2020-01-07 01:07:00,99.0838,99.1326,98.9639,99.0482,6133.0
2020-01-07 01:08:00,99.1834,99.244,99.1355,99.1897,5550.0
2020-01-07 01:09:00,99.1877,99.141,99.0637,99.1023,2075.0
2020-01-07 01:10:00,99.1637,99.1168,99.0655,99.0911,4232.0
2020-01-07 01:11:00,99.0343,99.0847,99.007,99.0459,7498.0
2020-01-07 01:12:00,98.9085,98.9578,98.9004,98.9291,4378.0
2020-01-07 01:13:00,98.8781,98.9956,98.7969,98.8962,8025.0
2020-01-07 01:14:00,98.9594,99.0129,99.0011,99.007,4265.0
2020-01-07 01:15:00,99.1504,99.1245,99.0028,99.0637,8528.0
2020-01-07 01:16:00,99.0778,99.1408,99.1154,99.1281,563.0
2020-01-07 01:17:00,99.1862,99.2029,99.0826,99.1427,5337.0
2020-01-07 01:18:00,99.2296,99.2746,99.1155,99.1951,1029.0
2020-01-07 01:19:00,99.0998,99.148,99.082,99.115,1986.0
2020-01-07 01:20:00,99.1746,99.1087,99.0594,99.0841,7773.0
2020-01-07 01:21:00,99.0253,99.1268,99.0797,99.1033,7771.0
2020-01-07 01:22:00,99.127,99.1618,99.1002,99.131,8018.0
2020-01-07 01:23:00,99.1386,99.2585,99.0675,99.163,4011.0
2020-01-07 01:24:00,99.1972,99.1791,99.1193,99.1492,6644.0
2020-01-07 01:25:00,99.1291,99.1764,99.0465,99.1115,4512.0
2020-01-07 01:26:00,99.3409,99.473,99.3814,99.4272,817.0
2020-01-07 01:27:00,99.5799,99.5952,99.4407,99.5179,6465.0
2020-01-07 01:28:00,99.5835,99.5994,99.5191,99.5592,757.0
2020-01-07 01:29:00,99.4841,99.6182,99.4536,99.5359,1312.0
2020-01-07 01:30:00,99.4733,99.5518,99.4298,99.4908,6535.0
2020-01-07 01:31:00,99.4127,99.5229,99.4325,99.4777,857.0
2020-01-07 01:32:00,99.4985,99.5622,99.4518,99.507,7002.0
2020-01-07 01:33:00,99.3265,99.3314,99.3065,99.3189,5636.0
2020-01-07 01:34:00,99.1453,99.2139,99.1101,99.162,3578.0
2020-01-07 01:35:00,99.0758,99.1337,99.063,99.0983,5672.0
2020-01-07 01:36:00,99.0384,99.1367,99.1013,99.119,9522.0
2020-01-07 01:37:00,99.112,99.2166,98.9737,99.0951,6169.0
2020-01-07 01:38:00,99.1467,99.325,99.1608,99.2429,5579.0
2020-01-07 01:39:00,99.0962,99.0969,99.0925,99.0947,5225.0
2020-01-07 01:40:00,98.9296,99.0842,98.9549,99.0195,5193.0
2020-01-07 01:41:00,99.1741,99.2224,99.1207,99.1716,5692.0
2020-01-07 01:42:00,99.1844,99.2342,99.1351,99.1847,182.0
2020-01-07 01:43:00,99.2933,99.3032,99.2431,99.2732,8066.0
2020-01-07 01:44:00,99.5214,99.5476,99.4089,99.4783,3862.0
2020-01-07 01:45:00,99.4613,99.443,99.3748,99.4089,1500.0
2020-01-07 01:46:00,99.3185,99.4138,99.3841,99.399,758.0
2020-01-07 01:47:00,99.3688,99.393,99.3504,99.3717,6345.0
2020-01-07 01:48:00,99.2768,99.211,99.1415,99.1763,5250.0
2020-01-07 01:49:00,99.1512,99.2016,99.0889,99.1452,1437.0
2020-01-07 01:50:00,99.1918,99.2692,99.1975,99.2333,7240.0
2020-01-07 01:51:00,99.2834,99.2931,99.2817,99.2874,8985.0
2020-01-07 01:52:00,99.3301,99.3798,99.3188,99.3493,4427.0
2020-01-07 01:53:00,99.2529,99.3144,99.3091,99.3117,9436.0
2020-01-07 01:54:00,99.2896,99.2811,99.2112,99.2461,3356.0
2020-01-07 01:55:00,99.4023,99.4558,99.2904,99.3731,963.0
2020-01-07 01:56:00,99.2566,99.3788,99.2679,99.3233,1349.0
2020-01-07 01:57:00,99.3481,99.4097,99.2958,99.3527,9510.0
2020-01-07 01:58:00,99.3407,99.3844,99.3537,99.3691,5004.0
2020-01-07 01:59:00,99.4352,99.5774,99.453,99.5152,9341.0
2020-01-07 02:00:00,99.5416,99.6288,99.596,99.6124,7461.0
2020-01-07 02:01:00,99.4196,99.4998,99.4659,99.4829,3002.0
2020-01-07 02:02:00,99.3612,99.4231,99.3051,99.3641,4906.0
2020-01-07 02:03:00,99.3991,99.4742,99.3698,99.422,5483.0
2020-01-07 02:04:00,99.3676,99.4626,99.3685,99.4156,9786.0
2020-01-07 02:05:00,99.3504,99.3995,99.3406,99.37,2436.0
2020-01-07 02:06:00,99.509,99.4964,99.4469,99.4716,467.0
2020-01-07 02:07:00,99.5082,99.5385,99.4422,99.4904,511.0
